numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07661;20250123000000;mq;mq;mq;50;6.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;13.500000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20250123000000;101280;-100;6;340;2.900000;282.650000;281.750000;94;20000;80;8;6;100;8;800;36;mq;mq;100960;mq;mq;-510;mq;mq;mq;mq;282.250000;mq;mq;3.900000;5.100000;-10;2;0.000000;mq;mq;0.400000;1.200000;2.000000;3.700000;21.400000;mq;mq;mq;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20250123000000;100940;90;1;230;1.900000;280.150000;280.150000;100;7090;0;mq;mq;75;6;450;mq;mq;mq;100400;mq;mq;-150;mq;mq;mq;mq;279.150000;mq;mq;2.600000;4.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;6;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20250123000000;101430;-30;7;50;2.900000;281.750000;279.550000;86;32210;0;mq;mq;mq;0;mq;mq;mq;mq;101320;mq;mq;-370;mq;mq;mq;mq;280.050000;mq;mq;5.100000;6.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20250123000000;101310;-100;8;230;2.500000;281.050000;280.450000;96;18830;mq;mq;mq;100;1;450;mq;mq;mq;101160;mq;mq;-530;mq;mq;mq;mq;282.750000;mq;mq;3.500000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.200000;mq;mq;mq;mq;1;mq;480;5;mq;3840;7;mq;4620;mq;mq;mq;
61968;20250123000000;100870;140;6;180;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20250123000000;100810;220;6;30;2.000000;301.750000;299.150000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;-170;mq;298.650000;mq;303.450000;mq;mq;mq;mq;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;16.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20250123000000;100780;170;7;130;4.100000;300.450000;298.050000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;-140;mq;299.050000;mq;302.450000;mq;mq;mq;mq;7.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20250123000000;101010;80;6;mq;mq;299.050000;295.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;-20;mq;298.850000;mq;305.450000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20250123000000;101080;-80;6;190;2.300000;296.850000;291.450000;72;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100930;mq;mq;-170;mq;mq;mq;mq;mq;mq;mq;2.800000;3.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20250123000000;101770;30;3;140;4.600000;289.850000;287.850000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;-360;mq;289.850000;mq;294.650000;mq;mq;mq;mq;9.100000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20250123000000;102260;10;1;280;4.800000;279.250000;276.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100460;mq;mq;520;mq;277.350000;mq;280.150000;mq;mq;mq;mq;12.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20250123000000;100500;170;3;280;11.300000;278.050000;272.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20250123000000;100880;-170;6;80;1.100000;299.850000;297.850000;89;20000;0;mq;mq;mq;3;4740;mq;mq;mq;100800;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;1.600000;2.600000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;0.200000;19.200000;mq;mq;mq;mq;3;mq;4740;mq;8;mq;mq;mq;mq;mq;mq;mq;
71805;20250123000000;102010;280;3;320;8.400000;264.350000;259.550000;68;17370;0;mq;mq;100;8;250;mq;mq;mq;101920;mq;mq;-460;mq;mq;mq;mq;273.150000;mq;mq;15.300000;16.700000;-10;mq;mq;mq;mq;-0.100000;-0.100000;0.200000;1.200000;1.400000;mq;mq;mq;mq;1;mq;270;8;mq;1470;mq;mq;mq;mq;mq;mq;
78890;20250123000000;101880;160;3;80;10.400000;299.450000;296.150000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;90;mq;297.450000;mq;301.650000;mq;mq;mq;mq;12.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.000000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20250123000000;101910;170;3;40;0.700000;296.550000;295.350000;93;25590;mq;mq;mq;mq;mq;mq;mq;mq;mq;101820;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.600000;1.600000;4.600000;5.400000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20250123000000;101820;170;3;100;5.900000;299.350000;296.850000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;70;mq;296.450000;mq;302.150000;mq;mq;mq;7.600000;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20250123000000;101760;170;3;70;1.800000;298.150000;296.050000;88;35600;0;mq;mq;mq;5;2250;mq;mq;mq;101670;mq;mq;80;302.850000;mq;302.850000;mq;mq;mq;mq;2.700000;6.400000;-10;mq;mq;mq;mq;0.400000;0.400000;1.400000;2.800000;6.800000;mq;mq;mq;mq;3;mq;2280;5;mq;2640;mq;mq;mq;mq;mq;mq;
81401;20250123000000;101360;140;3;190;1.400000;297.550000;296.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;70;mq;295.650000;mq;303.250000;mq;mq;mq;2.400000;2.400000;-10;mq;mq;mq;mq;0.000000;0.000000;5.100000;8.700000;18.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20250123000000;101390;180;3;230;1.000000;296.750000;296.450000;98;50320;0;mq;mq;75;1;1250;mq;mq;mq;101300;mq;mq;60;301.650000;mq;301.650000;mq;298.450000;mq;mq;1.500000;1.500000;-10;mq;mq;mq;mq;-0.100000;-0.100000;5.400000;18.200000;26.100000;mq;mq;mq;mq;1;mq;1080;3;mq;1560;6;mq;2640;mq;mq;mq;
81408;20250123000000;101340;130;3;240;0.600000;296.150000;295.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;1.100000;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;21.900000;47.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20250123000000;101440;120;3;180;0.600000;296.150000;295.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;70;mq;295.950000;mq;303.050000;mq;mq;mq;1.800000;3.500000;-10;mq;mq;mq;mq;0.200000;5.600000;8.600000;10.400000;17.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20250123000000;97810;90;1;130;10.300000;271.550000;261.450000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97280;mq;mq;mq;267.650000;mq;272.750000;mq;mq;mq;mq;16.500000;21.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20250123030000;100610;230;3;290;4.500000;276.550000;274.750000;88;15240;0;mq;mq;mq;mq;mq;mq;mq;mq;99720;mq;mq;-60;mq;mq;mq;mq;274.850000;mq;mq;7.300000;7.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;6.500000;11.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20250123030000;100420;210;3;270;4.700000;277.150000;275.950000;92;7390;0;mq;mq;100;8;800;mq;mq;mq;99840;mq;mq;-310;mq;mq;mq;mq;276.550000;mq;mq;7.300000;8.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.800000;8.500000;9.500000;mq;mq;mq;mq;7;mq;630;8;mq;780;mq;mq;mq;mq;mq;mq;
07020;20250123030000;100720;60;3;250;5.500000;281.450000;277.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100610;mq;mq;240;mq;mq;mq;mq;mq;mq;mq;7.700000;8.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20250123030000;100860;190;3;250;4.600000;275.550000;274.650000;94;7260;0;mq;mq;mq;0;mq;mq;mq;mq;100030;mq;mq;320;mq;mq;mq;mq;277.350000;mq;mq;5.700000;6.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;4.400000;16.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20250123030000;100750;290;3;270;2.900000;277.150000;276.850000;98;8510;0;mq;mq;100;8;450;mq;mq;mq;98830;mq;mq;120;mq;mq;mq;mq;277.150000;mq;mq;5.500000;10.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;5.700000;10.900000;mq;mq;mq;mq;5;mq;570;8;mq;750;mq;mq;mq;mq;mq;mq;
07072;20250123030000;100440;360;2;290;4.900000;278.050000;277.050000;93;17270;0;mq;mq;100;8;250;mq;mq;mq;99280;mq;mq;-400;mq;mq;mq;mq;277.450000;mq;mq;8.300000;8.300000;-10;1;0.000000;mq;mq;0.200000;0.600000;5.600000;11.900000;12.100000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20250123030000;101090;150;3;250;2.500000;275.350000;274.950000;97;55790;0;mq;mq;100;1;1250;mq;mq;mq;99870;mq;mq;650;mq;mq;mq;mq;273.650000;mq;mq;3.100000;3.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.400000;mq;mq;mq;mq;1;mq;1290;6;mq;6840;8;mq;7380;mq;mq;mq;
07117;20250123030000;100910;100;3;200;4.300000;278.950000;277.750000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100200;mq;mq;460;mq;mq;mq;mq;mq;mq;mq;6.500000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20250123030000;101030;200;3;250;1.300000;275.550000;275.550000;100;300;44;mq;mq;mq;0;mq;mq;mq;mq;100570;mq;mq;560;mq;mq;mq;mq;271.750000;mq;mq;1.900000;3.300000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.200000;2.600000;12.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20250123030000;100910;280;3;290;4.000000;278.550000;275.550000;81;20000;0;mq;mq;100;8;800;mq;mq;mq;99140;mq;mq;330;mq;mq;mq;mq;278.250000;mq;mq;6.700000;6.800000;-10;2;0.000000;mq;mq;0.000000;-0.100000;-0.100000;9.700000;14.300000;mq;mq;mq;mq;8;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20250123030000;100700;310;3;290;3.600000;278.750000;277.850000;94;8100;0;mq;mq;100;8;450;mq;mq;mq;99600;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;5.700000;6.100000;-10;1;0.000000;mq;mq;0.000000;-0.100000;2.300000;19.600000;19.600000;mq;mq;mq;mq;7;mq;300;7;mq;510;8;mq;840;mq;mq;mq;
07181;20250123030000;100190;110;3;290;7.300000;278.950000;277.950000;93;15410;61;mq;mq;100;8;250;mq;mq;mq;96020;mq;mq;-860;mq;mq;mq;mq;274.650000;mq;mq;11.200000;16.400000;-10;mq;mq;mq;mq;3.400000;4.000000;8.600000;9.200000;9.200000;mq;mq;mq;mq;7;mq;270;8;mq;870;mq;9;mq;mq;mq;mq;
07190;20250123030000;100140;-200;7;200;5.400000;278.250000;277.650000;96;10640;60;mq;mq;100;8;1250;mq;mq;mq;98310;mq;mq;-1260;mq;mq;mq;mq;272.050000;mq;mq;8.100000;8.100000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;1260;7;mq;1500;8;mq;1860;mq;8;mq;
07207;20250123030000;mq;mq;mq;330;1.100000;279.850000;mq;mq;25000;2;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.800000;5.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;8.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20250123030000;101110;250;1;340;0.600000;272.550000;272.150000;97;90;49;mq;mq;101;9;30;mq;mq;mq;100780;mq;mq;710;mq;mq;mq;mq;274.050000;mq;mq;1.700000;1.700000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;6.700000;12.100000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20250123030000;100970;320;1;250;2.500000;279.150000;278.450000;95;13050;0;mq;mq;100;8;800;mq;mq;mq;99600;mq;mq;370;mq;mq;mq;mq;278.950000;mq;mq;3.900000;5.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.400000;10.500000;10.900000;mq;mq;mq;mq;8;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20250123030000;100900;460;1;300;2.800000;279.350000;278.450000;94;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98880;mq;mq;120;mq;mq;mq;mq;279.550000;mq;mq;4.700000;8.100000;-10;mq;0.000000;mq;mq;-0.100000;0.800000;5.000000;6.800000;8.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20250123030000;100480;140;3;270;5.700000;281.750000;279.550000;86;9620;61;mq;mq;100;6;450;mq;mq;mq;97850;mq;mq;-640;mq;mq;mq;mq;276.250000;mq;mq;9.000000;13.700000;-10;2;0.000000;mq;mq;2.500000;3.500000;5.700000;5.700000;5.700000;mq;mq;mq;mq;1;mq;390;6;mq;1410;8;mq;1740;mq;9;mq;
07299;20250123030000;100320;-190;8;130;4.300000;279.050000;277.350000;89;22620;0;mq;mq;90;7;1750;mq;mq;mq;97050;mq;mq;-1000;mq;mq;mq;mq;275.850000;mq;mq;5.900000;5.900000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;1.200000;mq;mq;mq;mq;1;mq;1740;5;mq;2280;7;mq;3180;mq;mq;mq;
07314;20250123030000;101240;280;3;320;2.200000;280.850000;279.450000;91;8000;61;6;2;100;8;800;37;mq;mq;100960;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;2.900000;3.600000;-10;2;mq;mq;mq;-0.100000;-0.100000;-0.100000;2.600000;4.400000;mq;mq;mq;mq;8;7;700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20250123030000;101090;320;1;270;1.300000;277.850000;277.150000;95;9480;0;mq;mq;mq;4;250;mq;mq;mq;99620;mq;mq;480;mq;mq;mq;mq;279.050000;mq;mq;1.600000;4.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;4.300000;10.500000;11.300000;mq;mq;mq;mq;2;mq;270;4;mq;420;mq;mq;mq;mq;mq;mq;
07434;20250123030000;101060;300;3;310;4.500000;278.450000;277.850000;96;24160;0;mq;mq;100;8;150;mq;mq;mq;96230;mq;mq;260;mq;mq;mq;mq;279.850000;mq;mq;7.700000;9.200000;-10;mq;0.000000;mq;mq;-0.100000;0.600000;5.000000;5.800000;6.000000;mq;mq;mq;mq;4;mq;150;5;mq;270;8;mq;390;mq;mq;mq;
07460;20250123030000;100790;280;3;310;3.900000;283.050000;279.350000;78;32060;0;mq;mq;100;2;800;mq;mq;mq;96870;mq;mq;-110;mq;mq;mq;mq;280.750000;mq;mq;5.800000;10.300000;-10;2;0.000000;mq;mq;0.400000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;1;mq;900;3;mq;1740;8;mq;2640;mq;9;mq;
07471;20250123030000;mq;30;3;240;5.300000;281.150000;277.750000;79;20000;61;mq;mq;100;8;800;mq;mq;mq;91210;92500;717;-160;mq;mq;mq;mq;277.050000;mq;mq;9.900000;10.400000;-10;2;0.000000;mq;mq;0.400000;0.600000;0.800000;0.800000;0.800000;mq;mq;mq;mq;2;mq;660;6;mq;1800;7;mq;2100;mq;9;mq;
07481;20250123030000;100640;-30;6;190;10.200000;284.750000;281.950000;83;10000;61;6;2;100;5;1750;35;27;mq;97810;mq;mq;-430;mq;mq;mq;mq;mq;mq;mq;15.300000;15.300000;-10;1;0.000000;0.000000;-30;0.600000;0.600000;0.600000;0.600000;2.000000;mq;mq;mq;mq;5;6;1900;7;3;2900;mq;mq;mq;mq;mq;mq;
07510;20250123030000;101250;270;3;340;2.700000;281.250000;279.750000;90;52530;0;mq;mq;100;8;450;mq;mq;mq;100660;mq;mq;630;mq;mq;mq;mq;278.150000;mq;mq;4.800000;4.800000;-10;1;0.000000;mq;mq;0.000000;-0.100000;2.200000;2.400000;2.400000;mq;mq;mq;mq;8;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20250123030000;101040;200;3;270;1.600000;282.950000;282.650000;98;14790;0;mq;mq;90;7;150;mq;mq;mq;97930;mq;mq;240;mq;mq;mq;mq;282.050000;mq;mq;4.500000;8.600000;-10;2;0.000000;mq;mq;0.400000;2.200000;3.800000;3.800000;3.800000;mq;mq;mq;mq;7;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20250123030000;101020;80;3;210;2.200000;280.850000;280.750000;99;270;45;mq;mq;mq;mq;mq;mq;mq;mq;92730;mq;mq;60;mq;mq;mq;mq;279.950000;mq;mq;3.200000;3.800000;-10;mq;0.000000;mq;mq;0.600000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20250123030000;100960;-10;0;150;1.900000;283.050000;282.250000;95;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100070;mq;mq;-240;mq;mq;mq;mq;281.750000;mq;mq;4.300000;4.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;1.600000;4.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20250123030000;mq;50;5;50;2.400000;276.550000;275.850000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91040;92500;745;-300;mq;273.750000;mq;277.450000;mq;mq;mq;4.200000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.800000;2.800000;11.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20250123030000;101210;240;3;290;2.400000;283.250000;282.750000;97;60000;0;mq;mq;100;8;250;mq;mq;mq;100500;mq;mq;550;mq;mq;mq;mq;282.050000;mq;mq;3.700000;5.700000;-10;mq;mq;mq;mq;-0.100000;1.000000;3.600000;4.000000;4.000000;mq;mq;mq;mq;1;mq;270;8;mq;720;mq;mq;mq;mq;mq;mq;
07621;20250123030000;101170;160;3;250;2.900000;283.550000;283.050000;97;8030;61;mq;mq;100;8;150;mq;mq;mq;96870;mq;mq;460;mq;mq;mq;mq;278.850000;mq;mq;4.600000;4.700000;-10;2;0.000000;mq;mq;-0.100000;0.600000;2.600000;2.600000;2.600000;mq;mq;mq;mq;7;mq;150;8;mq;450;mq;mq;mq;mq;mq;mq;
07627;20250123030000;101250;200;1;190;1.200000;279.050000;278.650000;97;19970;0;mq;mq;100;8;450;mq;mq;mq;96280;mq;mq;410;mq;275.450000;mq;291.050000;276.850000;mq;mq;1.900000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;8;mq;380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20250123030000;101120;160;2;190;3.400000;282.850000;282.250000;96;5920;61;mq;mq;100;8;450;mq;mq;mq;99320;mq;mq;290;mq;mq;mq;mq;280.550000;mq;mq;4.800000;4.800000;-10;2;0.000000;mq;mq;0.600000;2.200000;2.200000;2.200000;2.200000;mq;mq;mq;mq;8;mq;420;mq;8;mq;mq;mq;mq;mq;mq;mq;
07643;20250123030000;100970;50;1;40;3.100000;284.450000;282.850000;90;60000;0;mq;mq;100;7;450;mq;mq;mq;100870;mq;mq;-30;mq;mq;mq;mq;283.250000;mq;mq;4.700000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;3.600000;mq;mq;mq;mq;7;mq;330;7;mq;5100;8;mq;5640;mq;mq;mq;
07650;20250123030000;100950;-30;6;70;6.900000;285.050000;282.450000;84;41620;0;mq;mq;100;8;800;mq;mq;mq;100570;mq;mq;-250;mq;mq;mq;mq;282.850000;mq;mq;9.500000;10.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.000000;mq;mq;mq;mq;8;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20250123030000;mq;mq;mq;60;5.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;10.400000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20250123030000;101180;-100;6;330;2.700000;283.250000;281.550000;89;20000;2;2;2;100;8;800;35;mq;mq;100860;mq;mq;-460;mq;mq;mq;mq;282.250000;mq;mq;3.700000;3.700000;-10;2;0.000000;mq;mq;0.000000;0.400000;1.600000;3.000000;19.600000;mq;mq;mq;mq;8;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20250123030000;101010;70;3;200;2.300000;281.450000;281.350000;99;10930;0;mq;mq;100;8;450;mq;mq;mq;100470;mq;mq;90;mq;mq;mq;mq;279.150000;mq;mq;4.300000;4.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20250123030000;101360;-70;8;50;3.000000;282.450000;280.250000;86;31280;0;mq;mq;100;8;4920;mq;mq;mq;101250;mq;mq;-390;mq;mq;mq;mq;280.050000;mq;mq;5.200000;6.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;2.400000;mq;mq;mq;mq;8;mq;4920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20250123030000;101190;-120;6;230;2.200000;280.650000;280.050000;96;23000;mq;mq;mq;mq;4;3060;mq;mq;mq;101040;mq;mq;-520;mq;mq;mq;mq;282.350000;mq;mq;3.300000;4.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;1;mq;3060;4;mq;4200;mq;mq;mq;mq;mq;mq;
61968;20250123030000;100950;80;2;130;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;mq;8.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20250123030000;100880;70;3;40;3.300000;302.350000;298.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;-100;mq;298.650000;mq;303.450000;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;13.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20250123030000;100800;20;3;120;2.600000;300.550000;297.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;-100;mq;299.050000;mq;302.450000;mq;mq;mq;mq;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20250123030000;101060;50;3;mq;mq;300.150000;296.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;-60;mq;298.250000;mq;305.450000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20250123030000;101150;70;1;230;0.900000;300.050000;292.150000;62;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101000;mq;mq;-130;mq;mq;mq;mq;mq;mq;mq;1.500000;4.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
